Time,RE001.EHN,RE002.EHN,RE003.EHN,RE004.EHN,RE005.EHN,RE001.EHE,RE002.EHE,RE003.EHE,RE004.EHE,RE005.EHE
0.244,0.0476362522965,0.0237925685681,-0.0056380978838,0.00443390648135,0.0171557328372,0.0295210849853,0.0337261133415,-0.00279283692322,-0.00553268197458,0.00342863087844
0.246,0.0470633865219,0.0238509100435,-0.00506298895173,0.0036697971545,0.0177078947736,0.0295193947924,0.0318959277762,-0.004561876805,-0.00490188401391,0.00558604334996
0.248,0.0462493395425,0.0238748415552,-0.00436439607064,0.00279099525624,0.0180689837408,0.0293709276414,0.0298753394519,-0.00623443860898,-0.00429818619851,0.00767936808544
0.25,0.0451967095014,0.0238663101927,-0.00356617256543,0.00182167974416,0.0182431649302,0.0290858052948,0.0276715720946,-0.00781233383912,-0.00372077257655,0.00970059702882
0.252,0.0439098072263,0.0238274210439,-0.00269265108194,0.000787388805101,0.0182364643138,0.0286735668044,0.025294744308,-0.0092971888823,-0.00316749190308,0.0116416087179
0.254,0.0423948068614,0.0237600780866,-0.00176795995825,-0.000285574922275,0.0180565875471,0.0281431780391,0.0227579272735,-0.0106903600976,-0.0026350706221,0.0134941260207
0.256,0.0406598779278,0.0236656433489,-0.000815388453694,-0.00137071744855,0.0177127105495,0.0275031490584,0.0200771264735,-0.0119928923418,-0.00211932767243,0.0152497181983
0.258,0.0387152888529,0.0235446330053,0.000143181129295,-0.00244189523946,0.0172152483951,0.0267617410876,0.0172711823265,-0.0132055094962,-0.00161538621066,0.0168998488203
0.26,0.0365734724319,0.0233964672934,0.00108776068068,-0.00347381916149,0.0165756108467,0.0259272378188,0.0143615890145,-0.0143286249459,-0.00111787868234,0.0184359694955
0.262,0.0342490446099,0.0232192887427,0.00200065337254,-0.00444251629594,0.0158059539788,0.0250082508688,0.0113722349263,-0.0153623611014,-0.000621143097901,0.0198496585406
0.264,0.0317587694636,0.0230098602136,0.00286675510881,-0.00532574693214,0.0149189377709,0.0240140268503,0.00832907159339,-0.0163065694358,-0.00011940996998,0.0211328024566
0.266,0.0291214653324,0.0227635506337,0.00367375850245,-0.00610337519517,0.0139274991588,0.0229547237476,0.00525972068296,-0.0171608454479,0.000393019028244,0.0222778154596
0.268,0.0263578496428,0.0224744121885,0.00441226090331,-0.00675769266674,0.0128446488289,0.0218416269667,0.00219303071738,-0.0179245357988,0.000921598379012,0.0232778880369
0.27,0.0234903229374,0.0221353482854,0.00507578113809,-0.00727369500452,0.0116832982084,0.0206872801875,-0.000841403060242,-0.0185967372186,0.00147136923338,0.0241272502154
0.272,0.0205426957281,0.0217383670885,0.0056606924662,-0.00763931181418,0.0104561207437,0.0195055125194,-0.00381374072574,-0.0191762885426,0.00204679094918,0.0248214302985
0.274,0.0175398647564,0.0212749110398,0.00616608155833,-0.00784558971806,0.00917544875558,0.0183113510245,-0.00669440550054,-0.0196617585457,0.00265157319622,0.0253574868393
0.276,0.0145074477779,0.0207362487755,0.00659354485825,-0.0078868275711,0.00785320419527,0.0171208159231,-0.00945458081445,-0.0200514333785,0.00328851067624,0.0257341917634
0.278,0.0114713878835,0.0201139124431,0.00694693441318,-0.00776066117223,0.00650085896633,0.0159506042707,-0.0120666808274,-0.0203433085297,0.00395932519355,0.0259521461635
0.28,0.00845753950349,0.0194001607668,0.00723206515294,-0.00746809302297,0.00512941848344,0.0148176760719,-0.0145047808881,-0.0205350913103,0.00466452201021,0.0260138167217
0.282,0.00549124861509,0.0185884463501,0.00745639478364,-0.00701346136348,0.00374942099783,0.0137387641436,-0.0167449980356,-0.0206242205504,0.00540326860702,0.025923488608
0.284,0.00259693938877,0.0176738647552,0.00762868626341,-0.0064043424887,0.00237094509442,0.0127298349385,-0.0187658161475,-0.0206079101281,0.00617330393063,0.0256871384845
0.286,-0.000202281293629,0.0166535630197,0.00775866165936,-0.00565138157871,0.00100361873647,0.011805531367,-0.020548354892,-0.0204832218171,0.00697088507881,0.0253122376364
0.288,-0.00288499116477,0.0155270865866,0.00785665529041,-0.00476805002742,-0.000343374937791,0.0109786299647,-0.0220765853767,-0.0202471706795,0.00779077658082,0.0248074996731
0.29,-0.00543178283353,0.0142966461435,0.0079332734326,-0.00377033124273,-0.00166129766607,0.0102595433817,-0.0233374976079,-0.0198968630779,0.00862628545682,0.0241825897928
0.292,-0.00782554958439,0.0129672895548,0.00799906737979,-0.00267634148623,-0.00294186243117,0.00965589532193,-0.0243212253434,-0.0194296638645,0.00946934337545,0.0234478137872
0.294,-0.0100517209136,0.0115469687508,0.00806422615195,-0.00150589673128,-0.00417724483506,0.00917218930952,-0.025021132891,-0.0188433860291,0.0103106354442,0.0226138053005
0.296,-0.0120984436484,0.0100464967713,0.00813829441878,-0.000280040098344,-0.0053600969854,0.00880958586165,-0.0254338664796,-0.0181364935782,0.0111397732078,0.0216912295181
0.298,-0.013956706145,0.00847939564017,0.00822992012117,0.000979453186081,-0.00648356102237,0.00856579574885,-0.0255593707224,-0.0173083069091,0.0119455070415,0.0206905202099
0.3,-0.0156204046207,0.00686164091957,0.00834663493049,0.00225057530854,-0.00754127976575,0.00843509083029,-0.0254008689793,-0.016359199442,0.0127159702915,0.019621664405
0.302,-0.0170863520329,0.00521131328188,0.00849466938399,0.00351157213055,-0.00852740277729,0.00840842892199,-0.024964805433,-0.0152907745813,0.0134389446312,0.0184940445811
0.304,-0.0183542309629,0.00354817099872,0.00867880354268,0.00474139986396,-0.00943658720452,0.0084736854202,-0.0242607463452,-0.0141060129167,0.0141021339115,0.0173163422445
0.306,-0.0194264926402,0.0018931597576,0.00890225346042,0.00592013815148,-0.0102639939949,0.00861598178909,-0.0233012380224,-0.0128093807154,0.0146934331186,0.0160964999523
0.308,-0.0203082046001,0.000267877761405,0.00916659365411,0.00702934862938,-0.0110052812423,0.00881809917416,-0.0221016192452,-0.0114068921313,0.0152011804088,0.0148417324266
0.31,-0.0210068496383,-0.00130598516164,0.00947171602927,0.00805237178391,-0.0116565972781,0.0090609639416,-0.0206797862764,-0.00990611926173,0.0156143834129,0.0135585727694
0.312,-0.0215320789263,-0.00280721556061,0.00981582606097,0.00897455905086,-0.0122145765055,0.00932419063406,-0.0190559092655,-0.0083161463684,0.0159229153391,0.0122529378176
0.314,-0.0218954225853,-0.0042156330379,0.0101954770967,0.00978344123008,-0.0126763409211,0.00958666663509,-0.0172521002418,-0.00664746731985,0.0161176806475,0.01093019756
0.316,-0.022109961873,-0.00551261818836,0.0106056432212,0.0104688379131,-0.0130395097638,0.00982716182995,-0.0152920352474,-0.00491182856285,0.0161907530914,0.00959523664551
0.318,-0.022189968452,-0.00668159600903,0.0110398301979,0.0110229153068,-0.0133022187826,0.0100249458608,-0.0132005365589,-0.00312202344973,0.0161354900307,0.00825250020202
0.32,-0.0221505179104,-0.00770846117869,0.0114902226781,0.0114402012167,-0.0134631494178,0.0101603952893,-0.0110031250127,-0.00129164713166,0.0159466262097,0.00690602027594
0.322,-0.0220070865885,-0.00858193428802,0.0119478642916,0.0117175658833,-0.0135215670863,0.0102155731054,-0.00872555646678,0.000565175996136,0.0156203484658,0.00555942242459
0.324,-0.0217751425087,-0.00929384104077,0.0124028656768,0.0118541760788,-0.0134773669491,0.0101747634628,-0.0063933595231,0.00243407851149,0.0151543512423,0.00421591422891
0.326,-0.0214697425,-0.0098393093265,0.0128446342296,0.0118514278915,-0.0133311250674,0.0100249451638,-0.00403139306512,0.00430073540145,0.0145478723116,0.00287825918299
0.328,-0.0211051481867,-0.0102168816375,0.0132621184972,0.0117128615551,-0.0130841526931,0.0097561882765,-0.00166344156936,0.00615113472695,0.0138017091838,0.00154874120613
0.33,-0.0206944732802,-0.0104285424659,0.0136440596771,0.011444059977,-0.0127385515863,0.00936195953427,0.00068813637164,0.00797182091068,0.0129182189136,0.000229127303481
0.332,-0.0202493735967,-0.0104796620863,0.0139792425648,0.0110525315307,-0.0122972684711,0.00883932418159,0.00300269476379,0.00975010010782,0.0119013064037,-0.00107936154219
0.334,-0.0197797896155,-0.0103788596119,0.0142567385277,0.0105475772485,-0.0117641467486,0.00818903500689,0.00526151506905,0.0114741996359,0.0107564075788,-0.0023760591775
0.336,-0.019293749388,-0.0101377896231,0.0144661336243,0.00994014249905,-0.0111439732323,0.00741550362536,0.00744794640563,0.0131333762931,0.00949047310465,-0.00366083044893
0.338,-0.0187972374126,-0.00977085820397,0.0145977357939,0.00924265321877,-0.010442517051,0.00652665451223,0.00954747197228,0.0147179715523,0.00811195549675,-0.00493400477336
0.34,-0.018294132785,-0.00929487594448,0.0146427561454,0.00846883654338,-0.00966655708021,0.0055336683325,0.0115477055393,0.0162194150515,0.00663079824079,-0.0061962623199
0.342,-0.0177862175548,-0.00872865723217,0.0145934608378,0.00763352524929,-0.00882389342885,0.00445062698838,0.0134383242444,0.0176301813667,0.00505842119105,-0.00744847515875
0.344,-0.0172732537279,-0.00809257674454,0.0144432917932,0.00675244493008,-0.00792333785674,0.00329407770456,0.0152109460251,0.0189437085137,0.00340769338443,-0.00869151317819
0.346,-0.0167531247694,-0.00740809523409,0.0141869562981,0.00584198252943,-0.00697467777964,0.00208253680423,0.0168589619653,0.0201542895994,0.0016928833918,-0.00992603036512
0.348,-0.0162220348777,-0.00669726727472,0.0138204871874,0.00491893501037,-0.00598860883145,0.000835955348341,0.0183773355337,0.0212569511032,-7.04214872339e-05,-0.0111522496742
0.35,-0.0156747569087,-0.00598224352555,0.0133412765824,0.00400023774979,-0.00497663168645,-0.00042483135348,0.0197623818098,0.0222473320062,-0.00186543317844,-0.0123697636725
0.352,-0.0151049179041,-0.00528477937918,0.0127480868958,0.00310267364822,-0.00395090995467,-0.00167864977937,0.021011539949,0.0231215771945,-0.00367432077851,-0.0135773641215
0.354,-0.0145053099683,-0.00462576086268,0.0120410429326,0.00224256566535,-0.00292408748397,-0.00290451136639,0.0221231511215,0.0238762563008,-0.00547840869822,-0.0147729082179
0.356,-0.0138682138977,-0.00402475760754,0.0112216085091,0.00143545722259,-0.0019090653093,-0.00408209690906,0.023096252068,0.0245083157138,-0.00725841355385,-0.0159532241912
0.358,-0.013185723485,-0.00349961175063,0.0102925503443,0.000695786451571,-0.000918740699117,-0.00519218894118,0.0239303916625,0.025015067377,-0.0089947175165,-0.0171140557132
0.36,-0.0124500596333,-0.00306607080316,0.00925789128843,3.65615220398e-05,3.42867555027e-05,-0.00621704168867,0.024625475099,0.0253942137772,-0.0106676751545,-0.018250043547
0.362,-0.0116538650608,-0.00273747173863,0.00812285436485,-0.000530954702085,0.00093803428773,-0.00714068128675,0.0251816381179,0.0256439047265,-0.012257949541,-0.0193547434543
0.364,-0.0107904721702,-0.00252448258178,0.00689379869043,-0.000997541472225,0.00178146977551,-0.00794913241934,0.0255991523777,0.0257628185107,-0.0137468711068,-0.0204206804002
0.366,-0.00985413839689,-0.00243490639629,0.00557814810642,-0.00135628815103,0.00255484717533,-0.00863057131223,0.0258783625603,0.0257502578357,-0.0151168095084,-0.0214394393381
0.368,-0.00884024492272,-0.00247355069351,0.00418431315592,-0.00160282197009,0.00325002872157,-0.00917540882801,0.0260196556733,0.0256062497499,-0.0163515452559,-0.0224017916935
0.37,-0.00774545607653,-0.00264216305894,0.00272160670703,-0.00173548322445,0.00386077821134,-0.00957631083866,0.0260234627491,0.0253316382981,-0.0174366249068,-0.0232978543245
0.372,-0.00656783810644,-0.00293943148434,0.00120015298644,-0.00175543538209,0.00438301001577,-0.00982816564232,0.0258902923506,0.0249281590301,-0.0183596821173,-0.0241172751358
0.374,-0.00530693739309,-0.00336104581014,-0.000369210820707,-0.00166669854778,0.00481498002595,-0.00992800962694,0.0256207938538,0.0243984856979,-0.0191107072837,-0.0248494378131
0.376,-0.00396381960365,-0.00389981511811,-0.00197504174534,-0.00147609717463,0.00515740736938,-0.00987492256124,0.0252158466615,0.0237462415907,-0.0196822509371,-0.025483678094
0.378,-0.0025410727093,-0.00454583505173,-0.00360540852373,-0.00119311691151,0.00541351901127,-0.00966990295862,0.0246766697824,0.022975971035,-0.0200695500429,-0.0260095055586
0.38,-0.00104277807196,-0.00528669885195,-0.00524802065215,-0.000829670627114,0.005589012908,-0.00931573227584,0.0240049450479,0.0220930704603,-0.0202705712485,-0.0264168272696
0.382,0.000525545205769,-0.00610774616439,-0.00689036937086,-0.00039977922975,0.00569193894591,-0.0088168347299,0.0232029468545,0.0211036827092,-0.02028597023,-0.0266961714063
0.384,0.00215701690122,-0.0069923441338,-0.00851987956724,8.08219084297e-05,0.00573250023964,-0.00817913762385,0.0222736716067,0.0200145623785,-0.0201189710998,-0.0268389091971
0.386,0.00384348738218,-0.00792219572903,-0.0101240700243,0.000595135967618,0.00572278029375,-0.00740993548301,0.0212209606569,0.0188329232893,-0.0197751740574,-0.0268374715412
0.388,0.00557563883532,-0.00887767047581,-0.0116907179899,0.0011253994645,0.00567640406507,-0.00651776008438,0.0200496110512,0.0175662811698,-0.0192623030357,-0.0266855533098
0.39,0.00734309109148,-0.00983815276756,-0.013208022907,0.00165359988635,0.00560814324655,-0.00551225758337,0.0187654685106,0.016222304988,-0.0185899079955,-0.0263782948204
0.392,0.00913450803469,-0.0107824027837,-0.0146647634644,0.00216199718127,0.0055334781695,-0.00440407331976,0.0173754968499,0.0148086891211,-0.0177690386869,-0.0259124279955
0.394,0.0109377016815,-0.0116889249709,-0.0160504419256,0.00263363074279,0.00546813047004,-0.00320474443355,0.0158878178301,0.0133330559836,-0.0168119078913,-0.0252863754525
0.396,0.0127397322713,-0.0125363391748,-0.0173554098921,0.00305279452934,0.00542758195188,-0.00192660009228,0.0143117158041,0.0118028952948,-0.0157315621097,-0.0245002944316
0.398,0.0145270040812,-0.0133037498579,-0.018570970096,0.00340546426178,0.00542659577934,-0.000582668874311,0.0126576028891,0.0102255423085,-0.0145415761584,-0.0235560632497
0.4,0.0162853581108,-0.0139711093124,-0.0196894494901,0.00367966238698,0.00547875606359,0.00081340743771,0.0109369429269,0.00860819343164,-0.0132557851743,-0.0224572143087
0.402,0.0180001641734,-0.0145195712378,-0.0207042399277,0.00386574891989,0.0055960408972,0.00224745487991,0.00916213589983,0.00695795403571,-0.0118880634267,-0.021208822951
0.404,0.0196564161353,-0.0149318313069,-0.021609804216,0.00395662959291,0.00578844201729,0.00370484517898,0.0073463680858,0.00528191013564,-0.0104521546502,-0.0198173645379
0.406,0.0212388349114,-0.0151924512666,-0.0224016473163,0.00394787693934,0.00606364183168,0.00517057366524,0.00550343623038,0.00358721316312,-0.00896155404795,-0.0182905528406
0.408,0.0227319841803,-0.0152881627197,-0.0230762548795,0.00383776463266,0.0064267558309,0.00662934182347,0.00364755571196,0.00188116555117,-0.00742943825982,-0.0166371718396
0.41,0.024120403528,-0.0152081461862,-0.0236310039474,0.00362721991138,0.00688014565682,0.00806565044821,0.00179316279002,0.000171294532149,-0.00586863674762,-0.0148669113815
0.412,0.0253887628068,-0.0149442805399,-0.0240640531337,0.0033197025394,0.0074233055308,0.00946391028168,-4.52802753839e-05,-0.00153459736588,-0.00429163623866,-0.0129902157633
0.414,0.0265220399598,-0.014491357627,-0.0243742214402,0.00292102102695,0.00805282253495,0.0108085769958,-0.00185347063929,-0.00322841415365,-0.00271060885148,-0.0110181534775
0.416,0.0275057225324,-0.0138472568914,-0.0245608657176,0.00243909765767,0.00876240938278,0.0120843160829,-0.00361743663686,-0.00490178592216,-0.00113745398967,-0.00896231559496
0.418,0.0283260307775,-0.0130130751683,-0.0246237665277,0.00188369350246,0.00954300667481,0.013276200539,-0.00532369376474,-0.00654612714065,0.000416156211851,-0.00683474866303
0.42,0.0289701578979,-0.0119932073496,-0.0245630308814,0.00126610362675,0.0103829501645,0.0143699403578,-0.00695938417695,-0.00815273044135,0.00193873818667,-0.00464792468898
0.422,0.029426520836,-0.0107953741926,-0.0243790182362,0.000598831744358,0.0112681973375,0.0153521382984,-0.00851239987044,-0.00971288900078,0.00341897493564,-0.00241474554712
0.424,0.0296850133487,-0.00943059403557,-0.0240722936311,-0.0001047469807,0.0121826066817,0.0162105618818,-0.00997149031666,-0.011218038192,0.00484571958051,-0.000148572655966
0.426,0.0297372520956,-0.00791309562044,-0.0236436093155,-0.000830726431997,0.0131082623909,0.0169344178976,-0.0113263558405,-0.0126599060852,0.00620803121963,0.00213673348421
0.428,0.029576806198,-0.00626016969307,-0.0230939139788,-0.00156500479587,0.0140258369142,0.0175146134893,-0.0125677286683,-0.0140306624443,0.00749524666695,0.00442678351785
0.43,0.0291994012034,-0.00449195768461,-0.0224243867708,-0.00229360627156,0.0149149837542,0.0179439874633,-0.0136874441585,-0.0153230567296,0.00869708770736,0.00670665954735
0.432,0.028603089478,-0.00263117673996,-0.0216364917725,-0.00300298171495,0.0157547530542,0.0182174967863,-0.0146785050023,-0.016530536849,0.00980379936234,0.00896096248854
0.434,0.0277883805833,-0.000702781782068,-0.0207320474273,-0.0036802821025,0.016524022513,0.0183323459919,-0.0155351408383,-0.0176473417105,0.0108063110766,0.0111739166113
0.436,0.0267583269339,0.00126643279828,-0.0197133046833,-0.00431360048313,0.0172019358367,0.0182880508998,-0.0162528646219,-0.0186685619874,0.011696410348,0.0133295327391
0.438,0.0255185617935,0.00324828697927,-0.0185830272283,-0.00489217976335,0.0177683402805,0.0180864321547,-0.0168285254084,-0.0195901650548,0.0124669174344,0.0154118230574
0.44,0.0240772882675,0.00521371718352,-0.0173445672915,-0.00540658481707,0.0182042139466,0.0177315382377,-0.0172603553489,-0.0204089820272,0.0131118502668,0.0174050538478
0.442,0.022445219299,0.00713331688312,-0.0160019311355,-0.00584883785944,0.0184920725949,0.0172295015688,-0.0175480071974,-0.0211226572904,0.0136265701007,0.0192940186525
0.444,0.020635469756,0.00897790384089,-0.0145598295459,-0.00621251590192,0.0186163451714,0.0165883349907,-0.0176925779574,-0.0217295637878,0.014007900152,0.0210643133535
0.446,0.0186634025517,0.0107191003454,-0.013023710154,-0.00649280880183,0.0185637074769,0.0158176791497,-0.0176966146458,-0.0222286902652,0.0142542110149,0.0227025956287
0.448,0.0165464314722,0.0123299115887,-0.0113997701001,-0.00668653646619,0.0183233645969,0.0149285139031,-0.017564099379,-0.0226195092531,0.0143654679602,0.024196813215
0.45,0.0143037840786,0.0137852866991,-0.0096949491379,-0.00679212461637,0.0178872747757,0.0139328486233,-0.0173004126161,-0.0229018363342,0.014343236547,0.0255363876607
0.452,0.0119562287785,0.0150626469018,-0.00791690462493,-0.00680954027659,0.017250310092,0.0128434068726,-0.016912274869,-0.0230756919531,0.0141906447837,0.0267123426859
0.454,0.00952577093174,0.0161423658848,-0.00607397079831,-0.00674019052815,0.0164103522307,0.0116733202052,-0.0164076680737,-0.0231411766697,0.0139123026843,0.0277173693434
0.456,0.00703532365067,0.0170081886919,-0.00417510533983,-0.00658679053765,0.0153683244201,0.0104358438393,-0.0157957379694,-0.0230983695455,0.0135141834147,0.0285458244935
0.458,0.00450835972898,0.0176475772769,-0.00222982661618,-0.00635320883888,0.0141281628159,0.00914410389742,-0.015086678436,-0.0229472576131,0.0130034738181,0.0291936649696
0.46,0.00196855183581,0.0180519731552,-0.000248145230857,-0.00604429885099,0.0126967321232,0.0078108823206,-0.0142915982497,-0.0226877024315,0.0123884051177,0.0296583267589
0.462,-0.00056059128715,0.0182169702399,0.00175950637212,-0.00566572545779,0.0110836911453,0.00644844195511,-0.0134223706068,-0.0223194477971,0.0116780761818,0.0299385653675
0.464,-0.00305608442622,0.0181423938151,0.00378234260793,-0.00522379434147,0.00930131439386,0.00506839122834,-0.0124914663238,-0.0218421707731,0.0108822814241,0.0300342786448
0.466,-0.00549581280016,0.0178322844783,0.00580928847085,-0.00472529012181,0.00736427599987,0.00368158562606,-0.011511772781,-0.0212555761747,0.0100113532723,0.0299463352627
0.468,-0.00785885768702,0.0172947886879,0.0078290357228,-0.00417732768924,0.00528940210098,0.00229806196595,-0.0104964020841,-0.0205595323145,0.00907602579425,0.0296764300736
0.47,-0.0101257923575,0.0165419602195,0.00983009017832,-0.00358721976209,0.00309539779486,0.000927001096217,-0.00945849306427,-0.0197542430702,0.00808732240885,0.0292269820796
0.472,-0.0122789403744,0.0155894793278,0.01180081027,-0.0029623627658,0.000802554675998,-0.000423285133505,-0.0084110122101,-0.0188404482411,0.00705646747549,0.0286010830978
0.474,-0.0143025891629,0.0144562986412,0.013729438789,-0.00231014253825,-0.00156755516859,-0.00174534624735,-0.00736655824928,-0.0178196409882,0.00599481942711,0.0278024972893
0.476,-0.016183153008,0.013164226725,0.0156041313043,-0.00163786086539,-0.00399239304706,-0.00303256782692,-0.00633717408962,-0.016694288322,0.00491382193271,0.0268357052372
0.478,-0.0179092812941,0.0117374617552,0.0174129860406,-0.00095268317981,-0.00644876999237,-0.00427913076623,-0.00533416864915,-0.0154680386155,0.00382496888329,0.0257059821864
0.48,-0.0194719098018,0.0102020887664,0.0191440807246,-0.000261606812991,-0.00891316027379,-0.00547995660929,-0.00436795027986,-0.0141458993577,0.00273977820166,0.0244194983542
0.482,-0.0208642550875,0.00858555438101,0.0207855219614,0.00042855191386,-0.0113620070014,-0.00663063968351,-0.0034478733502,-0.0127343690121,0.00166976822592,0.0229834290492
0.484,-0.0220817542159,0.00691613279928,0.0223255120934,0.00111115453399,-0.0137720148791,-0.00772736602397,-0.00258210010713,-0.0112415088954,0.000626428796782,0.0214060625493
0.486,-0.0231219541848,0.00522239622189,0.0237524373955,0.00177972478876,-0.0161204252478,-0.00876681871427,-0.00177748086242,-0.00967694425759,-0.000378822254122,0.0196968934883
0.488,-0.0239843570937,0.00353270191404,0.0250549800203,0.00242792445352,-0.0183852686867,-0.00974606955301,-0.0010394562961,-0.0080517879206,-0.00133470694629,0.0178666888376
0.49,-0.0246702283616,0.0018747068985,0.0262222544345,0.00304952456042,-0.0205455908081,-0.0106624580877,-0.000371985728528,-0.00637848461051,-0.00223018777367,0.0159275131938
0.492,-0.0251823760594,0.000274919881732,0.0272439672669,0.00363837566711,-0.0225816476252,-0.0115134610127,0.000222495653933,-0.00467057918952,-0.00305460634658,0.0138927011518
0.494,-0.0255249097898,-0.00124170147827,0.0281105976038,0.00418838061808,-0.0244750680227,-0.0122965573962,0.000743089260129,-0.00294241712018,-0.00379786056374,0.011776767972
0.496,-0.0257029876588,-0.00265210149194,0.028813592853,0.00469347335303,-0.026208982406,-0.0130090976375,0.00119041576953,-0.00120879039933,-0.00445061552412,0.00959525568693
0.498,-0.0257225598942,-0.00393542093392,0.0293455733973,0.00514760777516,-0.0277681185038,-0.0136481858353,0.00156657007569,0.000515453438949,-0.00500453861404,0.00736451932919
0.5,-0.0255901176643,-0.00507323261333,0.0297005375207,0.00554476134585,-0.0291388673312,-0.0142105858942,0.00187505121883,0.00221581821,-0.00545254583631,0.00510146543818
0.502,-0.025312455598,-0.00604971781483,0.029874056785,0.00587895860932,-0.0303093241688,-0.0146926610293,0.00212066968396,0.00387855868989,-0.00578904483845,0.00282326052556
0.504,-0.0248964562679,-0.00685178575087,0.0298634513882,0.00614431986461,-0.0312693108137,-0.0150903544806,0.00230943335988,0.00549104935272,-0.00601016002281,0.000547029457652
0.506,-0.0243489042898,-0.00746914034415,0.0296679352301,0.0063351393514,-0.032010386161,-0.01539921658,0.00244841223076,0.00704210013373,-0.00611392599792,-0.00171043750613
0.508,-0.0236763365436,-0.00789430039762,0.0292887214983,0.00644599550553,-0.0325258522357,-0.0156144803098,0.00254558114188,0.00852220054874,-0.00610043688331,-0.0039329540882
0.51,-0.0228849332991,-0.00812258024964,0.0287290815213,0.00647189325961,-0.0328107620279,-0.0157311845502,0.00260964016283,0.00992367857361,-0.00597194035197,-0.00610517361328
0.512,-0.0219804528186,-0.00815203824361,0.0279943521649,0.00640843537508,-0.0328619339338,-0.0157443415486,0.00264981320818,0.0112407668703,-0.00573286695214,-0.00821278475686
0.514,-0.0209682095186,-0.00798339984444,0.0270918897886,0.00625201679983,-0.0326779755185,-0.0156491427673,0.00267562734184,0.0124695755631,-0.00538978765607,-0.0102426636387
0.516,-0.0198530933008,-0.00761996121511,0.0260309713973,0.00600003342354,-0.0322593169222,-0.0154411950573,0.00269667704064,0.0136079771319,-0.00495129622241,-0.0121829791452
0.518,-0.0186396254571,-0.00706747778683,0.0248226459124,0.00565109459761,-0.0316082517872,-0.0151167769801,0.00272237911087,0.0146554145394,-0.00442781800318,-0.0140232483496
0.52,-0.0173320448127,-0.00633404108014,0.0234795403368,0.00520522745914,-0.0307289813947,-0.0146731030757,0.00276172469401,0.0156126481017,-0.00383135290748,-0.0157543396045
0.522,-0.0159344165489,-0.00542994594943,0.0220156270217,0.00466406039302,-0.0296276560957,-0.0141085821392,0.00282303496798,0.0164814597146,-0.0031751664463,-0.0173684233857
0.524,-0.01445075542,-0.00436754956828,0.0204459593752,0.00403097287246,-0.0283124072815,-0.0134230544984,0.00291372709693,0.0172643348243,-0.00247344791653,-0.0188588754852
0.526,-0.0128851547287,-0.00316112276366,0.0187863843536,0.00331119953653,-0.026793363045,-0.0126179932719,0.00304009708849,0.0179641429444,-0.00174095768916,-0.0202201428308
0.528,-0.0112419124042,-0.00182669364011,0.0170532409821,0.00251187784067,-0.0250826412829,-0.0116966559183,0.00320712669118,0.0185838365095,-0.00099268551295,-0.0214475874492
0.53,-0.0095256458201,-0.000381882760091,0.0152630548491,0.00164203106541,-0.023194315163,-0.0106641750912,0.00341832219973,0.0191261853622,-0.000243538662258,-0.0225373271748
0.532,-0.00774138768491,0.00115427153115,0.0134322388089,0.000712481898351,-0.0211443474227,-0.00952758161389,0.003675593604,0.0195935602321,0.000491926708425,-0.0234860915484
0.534,-0.00589465655921,0.00276149964552,0.0115768098564,-0.000264303968669,-0.01895049157,-0.00829575681684,0.00397918233973,0.0199877734448,0.00119972432199,-0.0242911079188
0.536,-0.00399149736571,0.00441850151596,0.00971213115979,-0.00127444021822,-0.0166321595404,-0.0069793159452,0.00432764450687,0.0203099793326,0.00186660654066,-0.0249500271158
0.538,-0.00203848964036,0.00610316385032,0.00785268656576,-0.00230289998313,-0.0142102566445,-0.00559042833317,0.00471789368043,0.0205606311938,0.00248018839836,-0.0254608918757
0.54,-4.27240334051e-05,0.00779279550972,0.00601189273234,-0.00333384197941,-0.0117069856554,-0.00414258323455,0.00514530362714,0.0207394870078,0.00302903574247,-0.0258221461074
0.542,0.00198824959495,0.00946438153362,0.00420195175564,-0.00435096900218,-0.00914562262055,-0.00265031250419,0.00560386698295,0.0208456531115,0.00350272806596,-0.026032680017
0.544,0.00404649659515,0.0110948549186,0.0024337450674,-0.00533790446204,-0.0065502675004,-0.00112888279444,0.00608640201931,0.0208776540278,0.00389190693514,-0.0260919050144
0.546,0.00612378665545,0.0126613837952,0.000716767672652,-0.00627857324048,-0.00394557319381,0.00040602933214,0.00658479669824,0.0208335174972,0.00418832039653,-0.0259998523296
0.548,0.00821168875191,0.0141416704195,-0.000940899468035,-0.00715757451369,-0.00135645697548,0.0019386658786,0.00709027761563,0.0207108660223,0.00438487279648,-0.0257572891681
0.55,0.0103016628788,0.0155142576219,-0.00253258198264,-0.00796053579616,0.00119220122277,0.0034535064895,0.00759369108525,0.0205070091818,0.00447568815395,-0.0253658451885
0.552,0.0123851401977,0.0167588380676,-0.00405297326999,-0.00867443892111,0.00367586893938,0.00493556624983,0.0080857841577,0.0202190339475,0.00445619337111,-0.0248281399718
0.554,0.0144535845882,0.0178565617286,-0.00549806859404,-0.00928790992833,0.00607067476245,0.00637066204393,0.00855747435738,0.0198438927885,0.00432322481013,-0.0241478997261
0.556,0.0164985303917,0.0187903370973,-0.00686507686648,-0.00979146600991,0.00835372033753,0.0077456395535,0.00900009803953,0.0193784913021,0.00407515789945,-0.0233300499564
